takemishi,est,personnage
takemishi,nom,hanagaki
manjiro,est,personnage
manjiro,nom,sano
ken,est,personnage
ken,nom,ryuguji
sano,ami,ken
ken,ami,sano
sano,ami,takemishi
takemishi,ami,sano
ken,ami,takemishi
takemishi,ami,ken
hinata,couple,takemishi
hinata,nom,tachibana
hinata,est,personnage
naoto,nom,tachibana
naoto,est,personnage
hinata,fs,naoto
naoto,fs,hinata
makoto,nom,suzuki
makoto,est,personnage
makoto,ami,takemishi
takemishi,ami,makoto
kazushi,nom,ymamgishi
kazushi,est,personnage
kazushi,ami,makoto
makoto,ami,kazushi
kazushi,ami,takemishi
takemishi,ami,kazushi
takuya,nom,yamamoto
takuya,est,personnage
takuya,ami,makoto
makoto,ami,takuya
takuya,ami,kazushi
kazushi,ami,takuya
takuya,ami,takemishi
takemishi,ami,takuya
atsushi,nom,sendo
atsushi,est,personnage
atsushi,ami,makoto
makoto,ami,atsushi
atsushi,ami,kazushi
kazushi,ami,atsushi
atsushi,ami,takuya
takuya,ami,atsushi
atsushi,ami,takemishi
takemishi,ami,atsushi
takemishi,associé,naoto
naoto,associé,takemishi
takemishi,couple,hinata
