neNoKubi,dans,mechant
kirinmaru,dans,mechant
zero,dans,mechant
riku,dans,mechant
inuyasha,dans,oldteam
sango,dans,oldteam
miroku,dans,oldteam
kagome,dans,oldteam
setsuna,dans,chasseur
hisui,dans,chasseur
sango,dans,chasseur
kohaku,dans,chasseur
towa,dans,mc
setsuna,dans,mc
moroha,dans,mc
mechant,est,groupe
mechant,est,groupe
mechant,est,groupe
mechant,est,groupe
oldteam,est,groupe
oldteam,est,groupe
oldteam,est,groupe
oldteam,est,groupe
chasseur,est,groupe
chasseur,est,groupe
chasseur,est,groupe
chasseur,est,groupe
mc,est,groupe
mc,est,groupe
mc,est,groupe
