subject,link,goal
fabrice,est,personne
emy,est,femme
emy,est,personne
hyun,est,homme
hyun,est,mortel
hyun,est,personne
lenora,est,femme
lenora,est,personne
fabrice,ami,lenora
lenora,ami,fabrice
emy,ami,hyun
hyun,ami,emy
fabrice,ami,emy
emy,ami,fabrice
emy,ami,lenora
lenora,ami,emy
towa,est,hanyo
setsuna,est,hanyo
towa,est,personnage
setsuna,est,personnage
moroha,est,personnage
sesshomaru,est,personnage
sesshomaru,pere,towa
sesshomaru,pere,setsuna
sesshomaru,parent,setsuna
sesshomaru,parent,towa
kagome,est,personnage
kagome,mere,moroha
kagome,parent,moroha
rin,mere,towa
rin,parent,towa
rin,mere,setsuna
rin,parent,setsuna
