N°_CHANTIER,DATE_LIVRAISON,HEURE,VEHICULE,ENTREPRISE,FOURNISSEURS,MATERIEL,ID_LIVRAISON
A1,14/06/2014,9:30,Van B2,Espace Plus,Bauformat,Cuisine,0_A
A2,27/08/2014,8:00,Van B5,Espace Plus,Corabois,Bois,0_B
A4,05/09/2014,22:00,Camion,Balimpex,Electrolux,Electroménager,0_C
C1,12/04/2016,8:30,Van B2,Espace Plus,BSH,Electroménager,0_D
A1,01/05/2014,8:00,Van B5,Espace Plus,Corabois,Bois,1_A
A2,01/09/2014,14:00,Van B4,Espace Plus,V-Zug,Electroménager,1_B
A4,09/09/2014,16:00,Camion,Balimpex,Bürger,Cuisine,1_C
Nd,14/01/2014,15:00,Véh. De fct. A4,Espace Plus,Franke,Évier,1_D
A1,06/06/2014,10:00,Van B3,Espace Plus,Electrolux,Electroménager,2_A
A2,15/08/2014,18:00,Van B1,Espace Plus,Corabois,Bois,2_B
B1,16/12/2015,8:00,Van B1,Espace Plus,Bourquin,Bois,2_C
A1,09/06/2014,14:00,Van B2,Espace Plus,Granitec,Granit,3_A
A2,20/08/2014,21:00,Camion,Zollprofis,V-Zug,Electroménager,3_B
B1,10/12/2015,10:00,Camion,Zollprofis,Mobitec,Mobilier,3_C
A1,05/03/2014,8:30,Van B5,Espace Plus,Corabois,Bois,4_A
A2,20/08/2014,14:00,Van B3,Espace Plus,Corabois,Bois,4_B
B1,18/12/2015,7:30,Van B3,Espace Plus,Mobitec,Mobilier,4_C
A1,25/04/2014,10:00,Van B5,Espace Plus,Corabois,Bois,5_A
A3,07/07/2014,8:30,Van B3,Espace Plus,Bourquin,Bois,5_B
B1,28/02/2015,9:30,Van B1,Espace Plus,Bourquin,Bois,5_C
A1,14/03/2014,8:00,Van B1,Espace Plus,Corabois,Bois,6_A
A3,02/07/2014,16:30,Camion,Opo,Opo,Quincaillerie,6_B
B2,16/11/2015,9:00,Van B1,Espace Plus,Bourquin,Bois,6_C
A1,25/04/2014,16:00,Camion,Zollprofis,BSH,Electroménager,7_A
A3,29/06/2014,11:00,Van B5,Espace Plus,Bourquin,Bois,7_B
B2,03/11/2015,10:00,Van B1,Espace Plus,Bourquin,Bois,7_C
A1,28/04/2014,10:00,Van B2,Espace Plus,BSH,Electroménager,8_A
A4,13/09/2014,7:30,Van B1,Espace Plus,Electrolux,Electroménager,8_B
B2,08/11/2015,9:00,Van B1,Espace Plus,Bourquin,Bois,8_C
A1,09/06/2014,9:00,Camion,Zollprofis,Bauformat,Cuisine,9_A
A4,14/09/2014,8:00,Van B1,Espace Plus,Bürger,Cuisine,9_B
C1,03/04/2016,14:00,Van B2,Espace Plus,BSH,Electroménager,9_C
