,Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi,Dimanche,,,,,
7.00,,,,,,,,7.00,,,,
8.00,,,,,,,,8.00,,,,
9.00,GL,SI,exam PA,,,,,9.00,,,,
10.00,SI,exam PA,EXAMEN,Para cours,IN cours,,,10.00,,,,
11.00,exam PA,IA,EXAMEN,Para cours,IN cours,,GL,11.00,,,,
12.00,,,EXAMEN,,,,Manger,12.00,,,,
13.00,IA,Satom,,RI exo,IN exo,,PA,13.00,,,,
14.00,Satom,STB,IA,RI exo,IN exo,,culte,14.00,,,,
15.00,STB,CI,STB,IA exo,GL cours,,culte,15.00,,,,
16.00,CI,SI,IA,IA exo,GL cours,,Mahya,16.00,,,,
17.00,GL,exam PA,IA exo,,,,Mahya,17.00,,,,
18.00,Français,IA,,,,,SI,18.00,,,,
19.00,Org,Caffé biblique,,,,,SI,19.00,,,,
20.00,Intercession,Caffé biblique,,,,,PA,20.00,,,,
21.00,Manger,Manger,,,,,,21.00,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Requirement,,Organisation,,Goals,,,,,,,
,Satom,,activite,,GL,,,,,,,
,Ménage,,,,SI,,,,,,,
,Révision,,,,exam PA,,,,,,,
,Organisation,,,,IA,,,,,,,
,,,,,Satom,,,,,,,
,,,,,STB,,,,,,,
,,,,,CI,,,,,,,
,,,,,Plan de révise,,,,,,,
