,Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi,Dimanche
7,,,,,,,
8,,GL exo,IA cours,,,,
9,,GL exo,IA cours,,,,
10,CI cours,SC cours ,Para exo,Para cours,IN cours,,
11,CI cours,SC cours ,Para exo,Para cours,IN cours,,
12,,,Para exo,,,,
13,,,,RI exo,IN exo,,
14,RI cours,,SC exo ,RI exo,IN exo,,
15,RI cours,,SC exo ,IA exo,GL cours,,
16,CI exo,,IA exo,IA exo,GL cours,,
17,CI exo,,IA exo,,,,
18,,,,,,,
19,,,,,,,
20,,,,,,,
21,,,,,,,
,,,,,,,
,,,,,,,
,Wish list,,,,,,
,bento,,,,,,
,tuto,,,,,,
,histoire,,,,,,
,phantsper intro,,,,,,
