query,obj,match_all
query,obj,match
query,obj,multi_match
query,obj,query_string
match_all,obj,void
match,obj,key
key,link,value
value,type,string
value,type,number
value,type,tab
multi_match,obj,query
multi_match,obj,fields
query_string,obj,query
query,obj,term
query,obj,range
range,obj,range_label
range_label,comparator,gte
range_label,comparator,gt
range_label,comparator,lte
range_label,comparator,lt
gte,link,number
gt,link,number
lte,link,number
lt,link,number
term,obj,key
